RecordNum;W
166;8.310809550469108
167;7.93270584017561
169;5.277078188718054
170;7.749459578854422
171;7.398975531629723
172;2.677539983911933
173;6.75089255565833
174;4.484452311607004
175;4.026100463076658
176;4.086511469493148
177;5.100304308566938
178;8.843225919748924
179;3.5178163922499004
180;6.278852227856498
181;6.575308958528438
182;7.990732168790816
183;5.509759998419522
184;3.791505944688855
185;5.035635543621844
186;4.999902133608467
187;6.629738925359586
188;5.174124186697214
189;3.3314688669128585
190;2.4584819461233245
191;5.791301207744468
192;4.080164976640004
193;5.5147565283644955
194;6.895431702371479
195;5.253142930906693
196;5.085439186237686
197;4.610514372909078
198;9.494448389538361
199;3.737678983509509
200;5.438065839020276
201;5.630775751187087
202;3.9875178081412455
203;5.302033594763138
204;7.068345446563128
205;6.3853046367850546
206;6.471387233181788
207;5.968988998058491
208;3.7159461789258734
209;3.0550250134156594
210;4.848349701394938
211;5.330363319220743
212;6.580036945691978
213;6.206625359313574
214;6.589180596260417
215;2.681813361876327
216;4.855216185666396
217;3.761479952715091
218;3.2981566754997313
219;3.1196396595580502
220;3.7825325605310005
221;6.56763022097885
222;6.595928002766519
223;4.219342538171824
224;7.549027969312018
225;6.738735362597359
226;4.129597077810691
227;8.26597744853958
228;4.888541983154704
229;4.768606074399148
230;6.390701981306241
231;11.326643312602577
232;6.750706154620488
233;4.650775743616144
234;4.815674174300717
235;5.56290009812496
236;2.9773681930378535
237;4.408825734447419
238;4.724970770504017
239;4.440361540137914
240;7.395362761490902
241;3.622136185359426
242;6.895677073190105
243;4.428094132432215
244;5.755835064691705
245;7.236798347863059
246;5.62800505070821
247;4.61488265143933
248;5.400693457915802
249;7.675263235780909
250;2.960957767681973
251;6.527670029315005
252;5.2608816867992445
253;5.8590925417308215
254;3.307259225787675
255;6.237121179352389
256;4.42826838269045
257;7.440595228603775
258;3.6730441627585138
259;7.152616495710284
260;5.152088393964117
261;3.8432192734524904
262;6.6714592500816705
263;2.9262475190131583
264;5.342927133663285
265;5.654231037605428
266;3.515901148930346
267;10.675975494398537
268;3.1625178217284216
269;4.896301630748307
270;3.4489366452234744
271;4.457785632258147
272;7.260183592558227
273;5.035459461295001
274;16.006416083019783
275;6.425681372193765
276;4.45964904020647
277;3.0498087805057508
278;2.7502872626575736
279;4.56426537413229
280;9.52694576615178
281;3.340547271658548
282;7.464486614777404
283;3.9854541299704733
284;4.614124371177687
285;5.43968204728198
286;5.863587807185173
287;5.638149128164424
288;3.9419618015875844
289;6.778537546592929
290;4.123456847423697
291;6.466844277624978
292;4.707725622530473
293;5.719603104877139
294;4.843449327076156
295;7.502214767202347
296;10.335402010794882
297;2.4822583900241373
299;5.989414937273653
300;5.17208987402219
301;5.283313162009528
302;4.701420973621163
303;9.158035684962938
304;3.278103040309016
305;3.1706466778160167
306;4.62115957560899
307;4.948727926625056
308;7.109007367178269
309;5.247183413053836
310;5.949315584731349
311;6.641929288279317
312;5.931124315137338
313;3.6356539368765217
314;2.9926106391017195
315;5.207087777098284
316;9.98932168416482
317;5.178736176252414
318;5.6921400225357655
319;4.337110180346449
320;3.64506947494609
321;12.039008003556289
322;3.2452062636066157
323;5.254946693909804
324;5.250859039935693
325;2.057325751723637
326;3.7220635553477845
327;4.01439225483284
328;2.920648025544646
330;5.422732727837591
331;2.3563782870681655
332;4.543226799343044
333;1.504533546977108
334;4.4681585641071875
335;2.9157406698291193
336;6.029820178089869
337;5.327029063331088
338;8.47520409460875
339;7.346181660243135
340;7.643028335013486
341;4.172636943851146
342;2.95437058624507
343;4.370125520173621
344;9.131099001851538
345;2.273180993263436
346;6.44329153601255
347;3.9857689692540763
348;3.6674629895458533
349;5.6608551675277905
350;4.33443283312624
351;8.743707925504413
352;5.757934549314324
353;12.334198261370874
354;4.059773607915264
355;3.0297252880401206
356;2.425882001626674
357;4.973319628526803
358;5.062237224951764
359;2.3220754384280453
360;3.235373782562398
361;5.505348683542813
362;3.607542432492183
363;9.501148287983805
364;4.974675009166927
365;7.906517639340264
366;4.251832097002247
367;3.3514481227210084
368;4.073867415535816
369;3.8163937010909077
370;3.609073920719598
371;3.8725860942258645
372;4.29329450381118
373;3.071454782556673
374;7.306185320449773
375;7.647629008290489
376;7.6594470147818186
377;3.210613760932058
378;3.9547967661391277
379;4.188847659126
380;7.256725210867395
381;5.558034581439409
382;6.585786488985921
383;4.396617762528098
384;8.674536498164178
385;5.383599712696033
386;2.9953486933200173
387;7.69668376977826
388;4.552428042886552
389;5.756388122009866
390;8.314601731440419
391;5.795147727605768
392;5.476829486821372
393;5.972466790441855
394;8.4689163101543
395;4.739557733624263
396;7.770722416163425
397;5.4696374611200245
398;8.09212390132022
399;8.963766387464624
400;4.667247197683913
401;4.913113535876382
402;3.280236566673187
403;6.900667961408554
404;3.573419129841347
405;4.741825235202755
406;6.311578474123083
407;4.850548768371468
408;10.445068308670866
409;7.0558032213725
410;5.595815268914129
411;4.369148694665535
412;5.111974041064681
413;3.2241348867064215
414;6.076861224606236
415;3.192046605525714
416;9.613048598566502
417;4.7512547418529705
418;4.482244812783456
419;5.76177785457948
420;4.602315012559797
421;4.455702555799232
422;7.906327204546712
423;5.839596245318757
424;4.414975672804903
425;8.155952859400049
426;5.65034300898589
427;7.636335367929994
428;4.530984145893113
429;3.562012298799531
430;4.200680719840427
431;3.529545906975875
432;3.910573251774771
433;5.0316832258329285
434;3.3279396865451627
435;3.5218216745510587
436;5.3411051005145636
437;3.414488869996142
438;7.8131401064889925
439;5.945088211039194
440;3.0949878071712065
441;3.7186893655521494
442;4.1543085634396935
443;4.334127917456815
444;5.1148544925591635
445;2.7773148798019283
446;5.27663861644483
447;3.835012251902183
448;5.418817450454148
449;9.625514183785006
450;6.0822424218203155
451;4.944333836688721
452;3.469380920348091
453;2.5389898501431127
454;8.450403300027238
455;6.6606265440335
456;10.408973712792339
457;6.474484237871948
458;5.256762056474641
459;4.506271633126935
460;3.3319036559533077
461;3.8834411379305935
462;2.941022135406667
463;2.5273275504658366
464;9.205725644544279
465;2.235017889765002
466;8.468986114843084
467;6.373206715168962
468;9.690431276239575
469;3.013464864178029
470;3.048770979483685
471;4.435200517639741
472;8.005051038277305
473;4.337445288163292
474;7.00151528638624
475;6.543256038513239
476;7.79747473687352
477;6.696229913247019
478;4.362730887565529
479;5.204859287163399
480;4.563281974097293
481;3.8367210289893716
482;4.514482301529149
483;3.94397972417977
484;3.2462143854645324
485;2.8420909157014678
486;6.940261820956176
487;9.692291969827851
488;3.311945394200513
489;6.893844913384932
490;4.498344657348437
491;4.731264880068938
492;7.877326877102933
494;4.591971679051889
495;5.497660354909535
496;5.330268977215347
497;4.8413404889566864
498;2.496229386595892
499;4.942196858283825
500;6.712234054810495
501;4.465618810689159
502;3.774262696605827
503;4.176624620655706
504;4.084632343886908
505;3.315273932615691
506;6.636981481860977
507;5.183417653525169
508;4.505401888126342
509;7.020336461619404
510;4.123401939674159
511;3.5013064231804325
513;3.671160464255261
514;3.7781693477713008
515;2.5045139901309534
516;3.2772736994224707
517;5.172878792562421
518;6.293477636370479
519;5.383054638783062
520;7.589478172399314
521;4.724640231732212
522;3.686995125641287
523;4.2081684201424805
524;3.862802230974997
525;6.238573623506232
526;3.7745620869154735
527;8.771096552144565
528;4.211064628114942
529;2.584544052624184
530;5.797780618420233
531;4.352119971964074
532;4.353373791682927
533;4.574889865695156
534;3.490956842151249
535;4.820697234492348
536;5.1779713797969436
537;5.203582985003227
538;4.784532904314531
539;8.182827449882874
540;4.415755879522812
541;7.86395556733442
542;5.621321208927362
543;6.134144326054609
544;4.4997259574729735
545;5.792547233687499
546;4.340413339779311
547;6.0514283600960015
548;3.9429862324497313
549;3.709173013253126
550;2.819104115519074
552;2.5457486608214808
553;5.569963064432993
554;4.626141045884832
555;6.439316780536543
556;6.229567486264827
557;4.3551051161792245
558;9.661170488649594
559;2.7979104442877447
560;7.706021845640845
561;11.544430302962713
562;7.594436086341355
563;3.5053379557927853
564;7.563900690179319
565;6.204391959240648
566;2.99236834322789
567;3.158698107205116
568;3.7807646832800295
569;4.9831060536020795
570;6.043070620080383
571;5.002672793730412
572;5.184378124125568
573;4.408629257131903
574;6.127701892858838
575;6.372571864926131
576;4.078632489074087
577;4.591070534626832
578;7.466116133332595
579;7.0286858648546495
580;6.98875137815985
581;6.78755483076673
582;6.398737047368652
583;3.932782753844937
584;2.5370626133389957
585;5.248602259680597
586;3.5558987292220605
587;7.082722591244518
588;3.9795562596565173
589;6.863303190092076
590;1.9662424764236808
591;7.925940512328747
592;2.9392244015758453
593;3.7569020876013544
594;4.888384270662619
596;8.001944189470686
597;9.184391115703042
598;8.781134096690398
599;5.191319995491981
600;7.966877840405595
601;8.494748954824475
602;7.185215830455571
603;7.669083051930323
604;5.894236479124192
605;4.718985759075898
606;11.524506978395582
607;5.7428227155654294
608;4.465202712131649
609;13.938304668933508
610;4.213444524976028
611;6.537266371140054
612;5.118005276203423
613;8.249620993755766
614;8.104166336873472
615;4.308583443387179
616;3.929729805914689
617;6.628463806146965
618;5.085575593042669
619;6.622825315640167
620;9.81184669279878
621;6.314191735629725
622;3.3075972340782624
623;3.485954331002136
624;5.310157946546528
625;5.958067190881506
626;4.97269591048778
627;4.31722811470479
628;6.552993839466379
629;5.428346476919922
630;7.488004295457897
631;6.959674257100809
632;4.874377260594607
633;2.974046713590726
634;6.2064025822992415
635;6.142740803538379
636;8.660506075477453
637;5.323518874440866
638;7.097978654198273
639;3.3643820751844498
640;6.667361739816544
641;4.806353122046215
642;7.22110340870696
643;3.2216671565824013
644;3.302587479831191
645;3.1410084485390706
646;4.079310408524101
647;5.348319941641898
648;6.081000553078601
649;5.391459148817876
650;8.950133289933301
651;4.196705648432973
652;4.078218706006947
653;3.2942305980266227
654;7.631665376094619
655;6.680757190172291
656;7.049297933022191
657;5.786372122870992
658;3.4774778038994905
659;5.8276836162272945
660;8.523151238016132
661;3.0736078601239485
662;5.239231985613015
663;9.716755783813845
664;5.554057727608279
665;5.326880018457229
666;8.22568356957034
667;6.03231849644662
668;6.5170406111975785
669;8.130857802840953
670;5.577198423442855
671;3.4824476939813587
672;10.026818467853207
673;3.6832425070698886
674;5.131730841490004
675;4.584948657595212
676;4.864841731026607
677;5.274769960505825
678;6.994272868258878
679;10.023541215871377
680;2.8945302897470384
681;6.166467853597143
682;6.90338215666788
683;5.85742100540779
684;6.848624559177444
685;7.223459215449867
686;3.955753074391264
687;3.1535361922983913
688;4.575843489271259
689;2.9282055992981038
690;5.012254657261518
691;4.033091570482024
692;6.574719001371781
693;4.05513537869251
694;4.324776804087631
695;6.5697178344203335
696;4.446474213991757
697;3.0806845767313065
698;5.419671648537341
699;4.888485663618438
700;6.861597791416172
701;6.264623189009528
702;6.644867480012226
703;5.284953812782622
704;5.983367870437586
705;4.768813859693495
706;6.891244605627019
707;8.011422338400111
708;10.538643733422967
709;6.69574495460922
710;5.012173795773871
711;2.814520983698754
713;3.991158126517646
714;5.692171640883423
715;3.82334875609665
716;3.4458894327558167
717;7.707023733809015
718;9.008307001460874
719;2.969878002562553
720;10.334169067442138
721;5.569167583224957
722;3.785822578546109
723;9.282172250791941
724;8.970979003619664
725;4.978298341155897
726;6.33419555454532
727;4.8715061063884
728;5.7328639929377765
730;6.288635896180618
731;4.086746190975716
732;7.430453117003784
733;3.44386706376185
734;5.014770919165097
736;7.6122789305791345
737;5.0028111085627796
738;7.375699218580758
739;6.931658511187672
740;4.036304516777478
741;5.153168865955646
742;4.213585824211734
743;9.543108116261457
744;4.168363960416316
745;4.188948246669183
746;2.8680460114734325
747;8.883917355397797
748;4.213812577174006
749;8.280125770304224
750;7.645644825214535
751;6.233550564275062
752;4.348827638597161
753;6.912824716808965
754;3.833203508439334
755;6.610290625165984
756;14.662300840499618
757;9.05169577653289
758;3.8981529252380134
759;8.130128302103524
760;3.0845387492853056
761;4.317291763919439
762;4.992665321941969
763;3.876646624035532
764;10.70958844635917
765;4.121525434783934
766;4.608409483145933
767;3.9819951801373015
768;8.200310490688063
769;5.257617253127055
770;6.164019284625303
771;3.947327408107972
772;8.12353747163731
773;4.8062947672061975
774;7.227194004249192
775;10.003504840924595
776;2.735127191350986
777;3.6303990869697986
778;4.017669813598192
779;5.133810942052838
780;6.157377368383279
781;8.622491277048919
782;3.506110841262547
783;7.606612354592175
784;4.363422558562799
785;4.815579729457747
786;3.913956773671879
787;7.610218177329289
788;5.104663876498111
789;7.28928917858037
790;6.440314995572879
791;2.5862515631501113
792;3.022240703350383
793;3.680258306358509
794;5.0379028941690684
795;3.993835044027558
796;5.057668259164676
797;9.54739275886754
798;5.336517633257152
799;5.874157221953998
800;7.561382586932619
801;9.308364650973012
802;7.0311877185481055
803;4.445775944859627
804;4.443637412192551
805;3.8836809892437123
806;5.180381269464612
807;5.022609856550298
808;8.690826695426562
809;7.080612090239459
810;5.766977017759658
811;2.9041456352265436
812;4.425994035448158
813;7.932209755811495
814;5.289642942023445
815;6.943480121406613
816;9.987142741101946
817;5.610666299671753
818;3.439086342370249
819;5.301063864898281
820;5.109913778192561
821;4.305938715191054
822;4.288955031771568
823;3.4364493770788433
824;6.0740364559483755
825;5.623979239045531
826;6.151018893535352
827;5.817068265537939
828;6.6803030270049035
829;8.041338943859719
830;8.369829462888378
831;3.597710780358088
832;7.7418537905634395
833;7.160690612255032
834;8.162254011642146
835;4.039643279686879
836;5.8004221130185885
837;6.131403252583741
838;2.9423141140186004
840;3.6957599101062057
841;5.321793898325696
842;4.964731802004105
843;4.400147885450456
844;4.15951434013943
845;7.095641702276047
846;3.7898161749131942
847;6.3406043440311946
848;9.031516962513248
849;5.7965623967036395
850;8.152577842390642
851;3.2020794068408414
852;4.407551822338634
853;5.632622845197893
854;5.860761755018839
855;2.8856709865360846
856;3.5187323525292857
857;6.9920351905988705
858;3.9262268204574746
859;7.236689838323476
860;3.0173971693374715
861;6.243061751712849
862;7.337701613496294
863;8.885270715808131
864;5.201260970788834
865;3.7321927081168718
866;3.634248357355453
867;5.78997939888773
868;6.348735432495716
869;6.8878714247355175
870;6.887481319282729
871;5.894535556893944
872;3.083180037192197
873;6.780154388570487
874;3.055751576725705
875;2.841076662547609
876;6.912675171751704
877;3.8357017092978154
878;4.7577416772656616
879;3.121028812535848
880;4.097351518001478
881;8.008446784777545
882;6.205203796466011
883;5.721968118098976
884;6.090274063286691
885;5.285695021270927
886;3.4193826588078076
887;4.139227704695517
888;4.493203796301536
889;4.428840269232744
890;4.527207189175567
891;2.9821124136068673
892;6.060198344195951
893;9.088330545142002
895;5.232614639747198
896;7.6806366204467
897;3.114854650351102
898;7.518882982799974
899;7.794341425758948
900;7.096600782658245
901;2.744214760407051
902;5.489383425715672
903;1.9528312182503444
904;5.729653792305151
905;4.945417604093349
906;6.510806756368511
907;9.53602062892034
908;13.033990504322148
909;5.181757703136791
910;6.779029455951483
911;4.472082148668754
912;4.298154747792371
913;3.8096555300598354
914;9.467597963081815
915;3.3644062690517496
916;5.123542468295369
917;8.339346527015811
918;6.974642388387469
919;4.92261559736633
920;4.3472305325252885
921;4.935355897500461
922;3.6609952874960405
923;5.787283537105075
924;4.975176992009161
925;5.507775680685984
926;6.406267872374413
927;7.239661979917392
928;3.607515246271207
929;6.728350665856239
930;5.2226172493691525
931;8.197106459003658
933;5.598848033725599
934;4.105955280971495
935;6.872188981252066
936;3.5034367999170284
937;4.770270601772886
938;2.7496158236857156
940;14.133169456357772
941;4.853292626005442
942;5.986852797668579
943;5.335580191642944
944;4.532869817943873
945;5.011089398716609
946;7.143215984671116
947;5.976054090785051
948;6.460473405571058
949;4.67222444104175
950;3.6290792777306686
951;4.371677949008755
952;6.298056101230282
953;6.843203013366704
954;3.76721378885778
955;3.8723141668663246
956;8.018586347180117
957;3.889943998272409
958;5.0827864714355915
959;4.617242730255372
960;4.589219803462852
961;6.047696501516415
962;4.8015365567870605
963;6.070292221302363
964;4.311726642547533
965;7.075992210376487
966;5.259539354696156
967;4.920288218822983
968;4.072577264573666
969;4.558053065449263
970;6.590388106061826
971;7.77892711879722
972;6.282790180638381
973;5.996666258810531
974;5.773844352057114
975;3.7182427996000817
976;4.7649277323626995
977;4.474908255959531
978;4.245595955090085
979;5.559415512879621
980;3.8449886174553023
981;5.28128526547398
982;4.535612415286912
983;6.164276906871094
984;7.248200537266683
985;3.526696736547188
986;3.1806397507227047
987;3.434840735016798
988;4.449397193279285
989;4.030277717294234
990;4.814182103402257
991;6.275423864786525
992;7.275353069986519
993;6.8223615301962575
994;6.797954224170298
995;7.4327923990565505
996;5.668116209677324
997;5.0433000171196
998;5.946020791012979
999;4.289771381788465
1000;3.749763503256781
1001;6.250045420998322
1002;4.88382310163016
1003;6.352491572605401
1004;4.222830801097742
1005;5.552490380770599
1006;8.549887768055772
1007;6.22921810361279
1008;3.3749302667889673
1009;9.178814375291763
1010;6.757388122724037
1011;7.4605030405892006
1012;6.864486054266263
1013;6.127946544091687
1014;6.626027139016546
1015;6.942977926785195
1016;4.6483303079658445
1017;8.232754883323475
1018;18.655408141167115
1019;6.389035897824066
1020;5.241174802198743
1021;5.046989535872345
1022;3.0941369668759733
1024;6.671659917365243
1025;8.412095759444451
1026;6.076269491370271
1027;7.50847270892478
1028;2.6211032851550353
1029;4.837429053286212
1030;3.143042125405284
1031;6.401189210314104
1032;15.203865256233142
1033;3.775295845596909
1034;4.831581935316448
1035;6.37753583585747
1036;3.921797904972584
1037;5.443319571003898
1038;6.16757128317983
1039;6.977942894615129
1040;8.33618324970999
1041;5.429713105564045
1042;2.9950328056423143
1043;3.045649902625849
1044;4.3346446902630955
1045;11.48803168102545
1046;7.914011353151237
1047;8.347676938979086
1048;5.448064688658171
1049;10.143676821989313
1050;7.344378702748046
1051;6.654416766607225
1052;3.4662885341555483
1053;5.075577213995466
1054;4.893735460014592
1055;3.9721581535523787
1056;5.764059862421199
1057;4.523263595633192
1058;4.987334159058233
1059;7.699687938844344
1060;5.42281452545925
1061;9.545010237004947
1062;5.311933592357294
1063;6.577342911720741
1064;4.375743391993594
1065;6.123148024839177
1066;3.6881360244536237
1067;3.1261400592361346
1068;7.10462892003666
1070;4.49699530542279
1071;6.678185458884918
1072;8.042898179796023
1073;4.6220877113335055
1074;5.271874449468905
1075;5.166057292193037
1076;5.221341242450186
1077;5.1958995038385805
1078;3.9917362151703633
1079;4.145986394492719
1080;4.076923313090811
1081;8.52212873123721
1082;6.392297783866223
1083;2.624835128637235
1084;3.9524239140112867
1085;9.228297759968571
1086;4.3772460176288925
1087;4.1156121836222255
1088;6.638593483523053
1090;8.231711295301459
1091;4.581186704995206
1092;7.828314981231567
1093;4.524999009901731
1094;6.7676617309013904
1095;7.684965357393439
1096;5.205019752945698
1097;12.898758552315549
1098;9.222065103671136
1099;3.8714882949655327
1100;6.197369642129368
1101;6.449116944578316
1102;7.044477499884184
1103;6.6528363318794215
1104;7.710749298362224
1105;2.612796594235873
1106;4.068217202469134
1107;4.774201892888662
1108;4.332843015335067
1109;3.0362974538469256
1110;6.357611165816017
1111;7.453364408284917
1112;5.410848507614105
1113;8.775081810341579
1114;3.2224005617952556
1115;7.384691152464364
1116;6.123434674095526
1117;3.3544549172899525
1118;5.604096977830633
1119;8.10224110838083
1120;4.721714610444456
1121;3.823414930196505
1122;5.883595829644442
1123;3.3074880499873216
1124;7.149856237154386
1125;5.842844461585316
1126;8.574560030245413
1127;8.223496118839279
1128;6.24073436659033
1129;8.9696123218066
1130;3.879072861040298
1131;5.872245236553324
1132;6.95835276836628
1133;5.60654187095871
1134;7.139313843476946
1135;5.729786267630071
1136;4.974628720507522
1137;4.151993554611533
1138;9.235076518916706
1139;5.049592183577938
1140;5.383641157434561
1141;9.576588225388358
1142;5.577258382832829
1143;5.396935741557455
1144;5.707497805061388
1145;5.813627756587002
1146;3.816380199581492
1147;3.9204051818678303
1148;5.10249676490142
1149;5.6681236563477
1151;4.148396771069224
1152;3.8392687553534173
1153;5.249944100047453
1155;4.656896849075435
1156;2.2655972865682394
1157;6.5524841609480635
1158;5.257528026190633
1159;7.4673131416324345
1160;5.3432312037293235
1161;4.474799188835969
1162;5.349150535160242
1163;3.9880682501319495
1164;4.677923861975334
1165;4.473289201906752
1166;8.363792444186478
1167;2.841039589166034
1168;5.778786344382589
1169;5.353378834444581
1170;3.7742752274619384
1171;2.8966493070861796
1172;3.2487787659330545
1173;3.7260998116630115
1174;2.6953625018529217
1175;4.287396693790244
1176;4.77084654323589
1177;7.346350351747583
1178;6.8212262932549095
1179;9.236583334255593
1180;3.7650506377065773
1181;4.026513758314761
1182;6.860255538534642
1183;3.8442636932817815
1184;4.409735550824385
1185;4.5751760034502915
1186;2.615713302725845
1188;8.712658993742133
1189;4.159867033658869
1190;7.134473285245367
1191;5.121133766357601
1192;4.396613548525312
1193;4.789432919769476
1194;4.834148273585323
1195;4.271347347975345
1196;7.038631048043408
1197;3.005212925987034
1198;7.27990566320451
1199;7.606816659702678
1200;4.613490853398164
1201;7.0646786141380575
1202;4.728041594141085
1203;4.402417369852821
1204;10.37756981581735
1205;6.21499258288922
1206;3.8898286982367383
1207;6.325601511291379
1208;4.766009805991873
1209;2.9204016215558926
1210;4.89419112663341
1211;3.8472526497088064
1212;4.242738114706958
1213;4.470478451223748
1214;5.2356411669685885
1215;6.997051388105594
1216;3.811008185329765
1217;3.923558971585294
1218;7.6983121235014025
1219;8.806332507834876
1220;5.56605460178779
1221;4.00448247894244
1222;6.050101935872804
1223;2.7567719270526894
1224;7.157842554778549
1226;6.023357111353254
1227;4.743994504141163
1228;6.136064455083114
1229;10.961891637342365
1230;6.518122958028911
1231;8.784100713740393
1232;5.531194221765461
1233;7.64513683298075
1234;3.79340757412801
1235;6.398020609613746
1236;4.517490711920594
1237;3.6081340993293467
1238;8.182126844056874
1239;5.477629096168029
